PlanetId,PlanetNaturalId,PlanetName,Namer,Nameable,SystemId,Gravity,MagneticField,Mass,OrbitSemiMajorAxis,OrbitEccentricity,OrbitIndex,Pressure,Radius,Sunlight,Surface,Temperature,Fertility,HasLocalMarket,HasChamberOfCommerce,HasWarehouse,HasAdministrationCenter,HasShipyard,FactionCode,FactionName,GoverningEntity,CurrencyName,CurrencyCode,CollectorId,CollectorName,CollectorCode,BaseLocalMarketFee,WarehouseFee,EstablishmentFee,PopulationId,COGCProgramStatus,PlanetTier,EpochTimestampMs
25cfa2ab1f0c696296e9167cd31a0843,PG-899e,PG-899e,,True,5668039e6063a1d29954c5c8d52b0fa2,2.0300943851470947,0.44753214716911316,9.507517565998805E+26,1229958327000,0.025881685316562653,6,1.246882677078247,56455088,6.114548206329346,False,-186.20704650878906,-1,False,False,False,False,False,,,0da971b33a8ed89ac7e816db5aa97396,NCE Coupons,NCC,,,,0,0,0,019adc83d9f950f48d0d1374d5c735f8,,0,1720598613423
54f1e9b8494eba122ff27748ddb5ea14,PG-971a,PG-971a,,True,cb7e5da2b696279d307db09049d3b845,1.0318177938461304,0.09707166254520416,4.4152437584826934E+24,24573689000,0.046825312077999115,0,0.31924229860305786,5396391.5,98.06172180175781,True,24.296104431152344,-1,False,False,False,False,False,,,7814922a8027016de352244d4fdcd64b,NCE Coupons,NCC,,,,0,0,0,9bbb8b3b768d200dc81434b456895ee6,,0,1720970674715
1e555bc1f6485086cd53643fc12e6ce4,PG-971b,PG-971b,,True,cb7e5da2b696279d307db09049d3b845,0.9484803080558777,0.24296978116035461,1.037541962696113E+25,33730647000,0.009365363977849483,1,4.625861167907715,8628122,52.046424865722656,True,-38.622222900390625,-1,False,False,False,False,False,,,04e9ee7d1c43c00e07cc21ae993bbd6b,NCE Coupons,NCC,,,,0,0,0,7c6278c374c89d1eabe1beb5be985de3,,0,1720970674772
6b209fa3a763a02edee1ce114e49367f,PG-971c,PG-971c,,True,cb7e5da2b696279d307db09049d3b845,1.013763189315796,0.634835422039032,4.988719020549937E+24,48335344000,0.007632091641426086,2,12.611222267150879,5787005,25.3460693359375,True,-141.56114196777344,-1,False,False,False,False,False,,,2b8daa2662612478a4c10da84b30df1d,NCE Coupons,NCC,,,,0,0,0,0114064bed280fef2ce7ddf455a71db0,,0,1720970674793
aba112a4343467d96e47bfdc75ea6516,PG-971d,PG-971d,,True,cb7e5da2b696279d307db09049d3b845,1.1560797691345215,0.34568873047828674,7.064304582088818E+24,74613537000,0.0014237025752663612,3,0.03569958731532097,6448644.5,10.636652946472168,True,-197.4286346435547,-1,False,False,False,False,False,,,f988a56818948594e754b2ebb5ab5c49,NCE Coupons,NCC,,,,0,0,0,589cb2f200ad4af5cb5a7da3c70d5623,,0,1720970674801
b1c2936237a5092a5f1d32b8a56be95b,PG-971e,PG-971e,,True,cb7e5da2b696279d307db09049d3b845,1.127290964126587,0.6546013951301575,1.3302559352870904E+25,122634978000,0.03003399260342121,4,29.097278594970703,8961428,3.937417984008789,True,-206.95399475097656,-1,False,False,False,False,False,,,168520a762d147190fb22f57a81ed718,NCE Coupons,NCC,,,,0,0,0,85a1b2332a5b7011a660bcc5eda9f576,,0,1720970674799
8831d86762d7399d5d989790ac881da9,PG-971f,PG-971f,,True,cb7e5da2b696279d307db09049d3b845,2.091433525085449,0.3349396884441376,3.47035644779646E+25,248971869000,0.011598381213843822,5,125.5831069946289,10626558,0.9552997946739197,True,-198.98635864257812,-1,False,False,False,False,False,,,8443d2f0b7f550d0552ad8ad73c9cb21,NCE Coupons,NCC,,,,0,0,0,445b3226b47a8c2481069afdd74c65a1,,0,1720970674799
6c7d7b0684765db81763b3d178f0b7ba,PG-971g,PG-971g,,True,cb7e5da2b696279d307db09049d3b845,1.9161617755889893,0.09303981810808182,9.119887278340791E+26,407677215000,0.016853373497724533,6,0.7459298968315125,56912316,0.35629305243492126,False,-235.67481994628906,-1,False,False,False,False,False,,,b939f166d50b8ee6a441506f1d5b6b6b,NCE Coupons,NCC,,,,0,0,0,758bf5c2c982882b466ee0c18eb6c094,,0,1720970674803
67429574074739983dc36451d14b0a19,PG-971h,PG-971h,,True,cb7e5da2b696279d307db09049d3b845,2.7438995838165283,0.6128130555152893,1.768531708070928E+27,851205091000,0.03502814471721649,7,1.1960906982421875,66229264,0.08172817528247833,False,-241.12559509277344,-1,False,False,False,False,False,,,c62ec06c840c7686e84ac10a5123993b,NCE Coupons,NCC,,,,0,0,0,3dda102d50f6b38922cbdf0a233ec71b,,0,1720970674847
3508d0e37ed26fc4b9621c4bf1a52016,PG-971i,PG-971i,,True,cb7e5da2b696279d307db09049d3b845,1.4759955406188965,0.011667447164654732,2.9044315533707357E+26,1345093155000,0.005589622538536787,8,1.569946050643921,36594488,0.03272920846939087,False,-252.25758361816406,-1,False,False,False,False,False,,,b9e27f803d19ae425b8a276efbe4fa61,NCE Coupons,NCC,,,,0,0,0,52ed57cf50e4446aedb9d7ce5d799546,,0,1720970674906
fc12d4cb621b4791432958e83ab541d8,PG-973a,PG-973a,,True,c40df04e66b22b540a9fd6984ed7fe86,1.3125414848327637,0.5704774856567383,9.682468838753736E+24,38448002000,0.04287989065051079,0,22.40852928161621,7085396,5983.287109375,True,102.53404998779297,-1,False,False,False,False,False,,,0eaae1297a6ea979562e1c3d3dfd64a9,NCE Coupons,NCC,,,,0,0,0,40d0003f8ba0e7060b66755e1189ba39,,0,1720970675594
fe09d435646dd1f2e9a5ceab56133a20,PG-973b,PG-973b,,True,c40df04e66b22b540a9fd6984ed7fe86,0.9722244143486023,0.7321476936340332,4.012397996793501E+24,104255028000,0.021574370563030243,2,19.01517105102539,5299640,813.7544555664062,True,49.63973617553711,-1,False,False,False,False,False,,,5eab94054cc9367e3c4a4c8221cb0535,NCE Coupons,NCC,,,,0,0,0,570578549fb03aa7335d4ea4663c903b,,0,1720970675643
a96782d50c697afdd6218c7b2e48615e,PG-973c,PG-973c,,True,c40df04e66b22b540a9fd6984ed7fe86,0.9876470565795898,0.35470399260520935,3.187989369248577E+25,343565752000,0.01689869537949562,4,5.176394462585449,14821262,74.93206024169922,True,-158.4075927734375,-1,False,False,False,False,False,,,3d71b9adcf7c8a7b28dd2b8359b6d50a,NCE Coupons,NCC,,,,0,0,0,95cabfe02419bde4e849e39e8b6b2a99,,0,1720970675665
167e04224b3e7cd02887995ba22571af,PG-973d,PG-973d,,True,c40df04e66b22b540a9fd6984ed7fe86,0.7652109861373901,0.9442170262336731,4.858111921990657E+25,1323589199000,0.02942575328052044,5,1.2361129522323608,20785992,5.048716068267822,False,-167.86875915527344,-1,False,False,False,False,False,,,310e87d2ec28eacbb1894e9ce92261e3,NCE Coupons,NCC,,,,0,0,0,adf885b960382e7535069f444e4fd2a2,,0,1720970675664
fbd6ba41473bc35744831c9f315e1a88,PG-973e,PG-973e,,True,c40df04e66b22b540a9fd6984ed7fe86,1.9239459037780762,0.16914373636245728,9.433492995640298E+26,1187130916000,0.02237126976251602,6,1.264813780784607,57765356,6.27610445022583,False,-173.04550170898438,-1,False,True,False,True,False,,,0147f73319bde47765e054f860c04bf2,NCE Coupons,NCC,,,,0,0,0,dba87e9f49a8a2ffaa9c63376bdc1bae,ACTIVE,0,1770650656514
b3ed70a2be55c0ce0d0beef9bc6f53a3,PG-973f,PG-973f,,True,c40df04e66b22b540a9fd6984ed7fe86,2.116525888442993,0.7665652632713318,1.787236116265859E+27,2081340910000,0.015608481131494045,7,1.4439071416854858,75806560,2.0417423248291016,False,-218.5859832763672,-1,False,False,False,False,False,,,e08a9cb582b28dcfdc2ff45940ecfcca,NCE Coupons,NCC,,,,0,0,0,dc7fd1b779487d5e8f0dc23ddd186310,,0,1720970675670
4cc3616f80ba6dab756dd543147acd48,PG-973g,PG-973g,,True,c40df04e66b22b540a9fd6984ed7fe86,1.0842819213867188,0.5003518462181091,3.832235449662457E+26,4137096936000,0.025062195956707,8,0.5538814663887024,49043628,0.5167684555053711,False,-198.5233917236328,-1,False,False,False,False,False,,,2c951a7764a07eddf77c7a24383dc311,NCE Coupons,NCC,,,,0,0,0,a3173e38dccdf496675f61998b570399,,0,1720970675670
668ff4e2fb211dd51a5eed131164580a,QF-497a,QF-497a,,True,5d3c67f962931a38ee5c6b2ddf40bb04,0.6042355298995972,0.7297008633613586,2.5451021797661014E+24,25432487000,0.0406748466193676,0,2.1181650161743164,5353984.5,91.84217834472656,True,-115.98350524902344,-1,False,False,False,False,False,,,58f56c53cacb958fb85e3ef04833f41d,Austral,ICA,,,,0,0,0,740985b56d7e6853bd01878d4271136c,,0,1728012289836
5cf2a8a4056fcde96b6be2af5c78cadc,QF-497b,QF-497b,,True,5d3c67f962931a38ee5c6b2ddf40bb04,0.6782140731811523,0.9458890557289124,2.897780868025336E+24,37436684000,0.03098614700138569,1,6.730636119842529,5392336.5,42.38625717163086,True,-134.4501495361328,-1,False,False,False,False,False,,,3982800098c92d931fcd12b1bd5b667c,Austral,ICA,,,,0,0,0,cfefc50e68a646f7627965f9ea3c4777,,0,1728012290093
87dd9f163f1d2356962358288634126d,QF-497c,QF-497c,,True,5d3c67f962931a38ee5c6b2ddf40bb04,0.832348108291626,0.6740230917930603,5.583702033285622E+24,80571547000,0.032124873250722885,3,0.6692596673965454,6756725,9.150744438171387,True,-201.22154235839844,-1,False,False,False,False,False,,,8050ddf90c4f49e907fb5d880a356d23,Austral,ICA,,,,0,0,0,326117bc67f9ff91e857724702b9d0b9,,0,1728012290028
dffbd067a973a5d4bdc89bbeee43686b,QF-497d,QF-497d,,True,5d3c67f962931a38ee5c6b2ddf40bb04,1.203044056892395,0.2738017141819,1.423292204314995E+25,159373130000,0.017546337097883224,4,8.254095077514648,8972922,2.3387813568115234,True,-211.6726837158203,-1,False,False,False,False,False,,,5ea268640562badb1cf7f03dd6962829,Austral,ICA,,,,0,0,0,3d61493cd497965724f42c5fe31961ec,,0,1728012290074
f5e5110177b3ae265aa9b1cf661baec4,QF-497e,QF-497e,,True,5d3c67f962931a38ee5c6b2ddf40bb04,0.9154075384140015,0.5434794425964355,5.811429971179328E+25,248372685000,0.042583730071783066,5,1.8801159858703613,20785566,0.9629687070846558,False,-185.59434509277344,-1,False,False,False,False,False,,,3399fef8e59ea28186fc8faba8df1cb1,Austral,ICA,,,,0,0,0,98a4dfcf7c992ce7d92a399df1911332,,0,1728012289933
e983c4824e09024792f036889515a844,QF-497f,QF-497f,,True,5d3c67f962931a38ee5c6b2ddf40bb04,2.1147985458374023,0.271299809217453,9.819322143206955E+26,463886298000,0.003995373845100403,6,1.7088074684143066,56212624,0.2760557234287262,False,-201.801025390625,-1,False,False,False,False,False,,,813c18a4f6ed9e77fa785f07bbc061ee,Austral,ICA,,,,0,0,0,aebbdf2a3ba599fcdad2784c809b8faa,,0,1728012290008
7334115e32854ca021e2e3498cc0cc0a,QF-564a,QF-564a,,True,c3cb5ec27fb4626036d86ea9503770f9,0.35357123613357544,0.670522928237915,2.9860000436572486E+23,35810510000,0.01890653744339943,1,0.09943680465221405,2397364.5,48.492454528808594,True,-118.38379669189453,-1,False,False,False,False,False,,,f5c5c9872dfb3146dd363af9861567ee,Austral,ICA,,,,0,0,0,8bad151036d10deb592a70800a720091,,0,1720600278931
8889d77d221edab4a81b9489597d8171,QF-564b,QF-564b,,True,c3cb5ec27fb4626036d86ea9503770f9,0.9919151663780212,0.19773904979228973,5.950032465080906E+24,52222976000,0.04842102900147438,2,0.8884198069572449,6389252,22.80194664001465,True,-182.02435302734375,-1,False,False,False,False,False,,,37581cb80dc71700071645fcdd06728f,Austral,ICA,,,,0,0,0,17d6086769317e3a502d25f090215e6a,,0,1722668913632
05ef6509eabd9acc7a306533beba0b5e,QF-564c,QF-564c,,True,c3cb5ec27fb4626036d86ea9503770f9,0.9053146839141846,0.4431978762149811,1.3197997442853595E+25,79849715000,0.01953885890543461,3,11.235483169555664,9960516,9.753229141235352,True,-186.1000518798828,-1,False,False,False,False,False,,,0e5c92903c0849ee6bdc01c07856f23b,Austral,ICA,,,,0,0,0,3fa52156ee55a28a53a1bdfa108fa8aa,,0,1722668913664
7883a1902ed79f320f81d3f1bf7e6c2a,QF-564d,QF-564d,,True,c3cb5ec27fb4626036d86ea9503770f9,0.3132582902908325,0.2217499315738678,2.9860000436572486E+23,154255562000,0.026271719485521317,4,0.0113737927749753,2546954.75,2.61344575881958,True,-180.39349365234375,-1,False,False,False,False,False,,,cc2c90a87b86ec488568890502acc98f,Austral,ICA,,,,0,0,0,e349b5abe1f82a8721cb50e9c76b1700,,0,1722668913797
d113a9a4c5d15c1ff1b86c573816403f,QF-564e,QF-564e,,True,c3cb5ec27fb4626036d86ea9503770f9,1.0578069686889648,0.022966407239437103,8.465863870165523E+25,262477482000,0.017590228468179703,5,1.7680054903030396,23337806,0.9026327133178711,False,-225.73048400878906,-1,False,False,False,False,False,,,9dd052f91e38781aec1e7c990fe757d6,Austral,ICA,,,,0,0,0,19a58833662da5aa9854e2a77b3113fd,,0,1720652747686
7f2dd418dcc28c9bf38bcb9a6c8e953a,QF-564f,QF-564f,,True,c3cb5ec27fb4626036d86ea9503770f9,2.0218262672424316,0.05327364802360535,1.76487334978623E+27,853993955000,0.02515248768031597,7,1.0989971160888672,77074816,0.08526790142059326,False,-225.58343505859375,-1,False,False,False,False,False,,,bac93e05b482bb5823b64266cdd65c91,Austral,ICA,,,,0,0,0,b2de314af19bad4698bffd68b2fbaa54,,0,1722668913671
1fb366b18775eeda990f6b671fc5fac6,QF-564g,QF-564g,,True,c3cb5ec27fb4626036d86ea9503770f9,1.384732961654663,0.9382074475288391,3.018895445022511E+26,1741757700000,0.029162010177969933,8,1.5787407159805298,38518436,0.02049838751554489,False,-226.54974365234375,-1,False,False,False,False,False,,,4f56d20972b00a029bb8873a96fc1441,Austral,ICA,,,,0,0,0,19c29e4c0a32bd330caa261adac89f39,,0,1722668913664
aed6067d02b896b71f9cdd9c2cf2a3b1,QF-755a,QF-755a,,True,27297988f401041f3cee284b72031a94,0.21672075986862183,0.9687148332595825,2.9860000436572486E+23,24657985000,0.02885468862950802,0,0.031580373644828796,3062120.25,99.31780242919922,True,-126.14070892333984,-1,False,False,False,False,False,,,b965c10d1fbfb3d87f721dc53f000fa0,Austral,ICA,,,,0,0,0,67adfe8e088fadf3872ae9914abe3293,,0,1720736369681
ecb8909a79c380b43310f0f6570dedcb,QF-755b,QF-755b,,True,27297988f401041f3cee284b72031a94,0.752984344959259,0.36299929022789,5.074058846781689E+24,34555238000,0.025803878903388977,1,0.10999733209609985,6771929,50.572505950927734,True,-161.6897735595703,-1,False,False,False,False,False,,,026556a8f592e20c74c7d21945d435ee,Austral,ICA,,,,0,0,0,d626db518f7f9f637b6a1e1391a822ad,,0,1722668914470
8e10d6c02f88c9ab7730db85073b67fd,QF-755c,QF-755c,,True,27297988f401041f3cee284b72031a94,0.774753749370575,0.9259149432182312,4.152835365269661E+24,46142125000,0.0019267458701506257,2,4.958187103271484,6039738.5,28.362667083740234,True,-167.8597412109375,-1,False,False,False,False,False,,,326be6021749df6af7cf516b372fa30b,Austral,ICA,,,,0,0,0,1c83f4d0003a73f3a91855d993f327d1,,0,1722668914542
7ba00244c96c9b98164489f00afe891e,QF-755d,QF-755d,,True,27297988f401041f3cee284b72031a94,1.6434895992279053,0.19585326313972473,1.8563848616775478E+25,148099946000,0.045770201832056046,4,14.245779991149902,8767548,2.753166437149048,True,-179.41555786132812,-1,False,False,False,False,False,,,e590e3e6f105f4ae053e2777600cab02,Austral,ICA,,,,0,0,0,5394d07c0ceb11e6f2575fb368e303ff,,0,1722668914537
8a2835b7ce1f5e801de4d5bddf4a7293,QF-757a,QF-757a,,True,d01209b935cee0f3d7915861c65b0ec3,0.8254815340042114,0.23889262974262238,7.087745205659732E+24,110764274000,0.0073995161801576614,1,1.315117597579956,7644128.5,10514.849609375,True,158.61903381347656,-1,False,False,False,False,False,,,9b6e55ce33f970b4f32427ae3d6caf5c,Austral,ICA,,,,0,0,0,97dfd83a57f2bbc0e3e1fb5a4024012f,,0,1722668916970
12deee57ea2999b864090cfb7dd2928b,QF-757b,QF-757b,,True,d01209b935cee0f3d7915861c65b0ec3,0.8216190338134766,0.13455580174922943,1.3529513103974266E+25,219013187000,0.03094318136572838,2,0.32031822204589844,10586038,2689.440673828125,True,26.94837760925293,-1,False,True,False,True,False,,,ab6b4da48970c71bd3af902ed1343e3e,Austral,ICA,,,,0,0,10000000,0a0bf13617e736deafc98d12515b87ea,ACTIVE,0,1746083208806
21fafc4d46b57c2d6c9e421cd836dbe4,QF-757c,QF-757c,,True,d01209b935cee0f3d7915861c65b0ec3,1.1261943578720093,0.7996289730072021,6.746649919757283E+24,397318922000,0.04403134807944298,3,12.956388473510742,6385060.5,817.1917724609375,True,-36.38811492919922,-1,False,False,False,False,False,,,710fa41acce6f2a59cc906fd2b779e8c,Austral,ICA,,,,0,0,0,9509950ad1e17805adc7cc0d64fb0356,,0,1722668916984
c3304e62de4a5a9bb1bb375783baf611,QF-757d,QF-757d,,True,d01209b935cee0f3d7915861c65b0ec3,1.4870848655700684,0.3791709542274475,1.2892044357333067E+25,1222701835000,0.012871906161308289,4,6.026392459869385,7681051,86.29017639160156,True,-144.53221130371094,-1,False,False,False,False,False,,,3dba34edc6ece8a4951730ae25fab173,Austral,ICA,,,,0,0,0,d696ca478cf16f7c15bb76e12e478a59,,0,1722668916977
21db62f41e7b07875d6a2cc856e1a8f3,QF-757e,QF-757e,,True,d01209b935cee0f3d7915861c65b0ec3,0.9283204674720764,0.8738930821418762,7.81558109275352E+25,1305549193000,0.0054671005345880985,5,1.7718498706817627,23936424,75.68608093261719,False,-115.01756286621094,-1,False,False,False,False,False,,,5da9e9a012e1eabfc3a3ef1f21044ba7,Austral,ICA,,,,0,0,0,37c9578f27bb94553978d54708345461,,0,1722668916924
6bfcb7dde83ecb737886281721563d53,QF-757f,QF-757f,,True,d01209b935cee0f3d7915861c65b0ec3,2.0046603679656982,0.03580218553543091,1.09448192423343E+27,2387691325000,0.02112727053463459,6,0.9354501366615295,60955308,22.62799644470215,False,-139.34312438964844,-1,False,False,False,False,False,,,62911660a6acddb42b063003946b56c1,Austral,ICA,,,,0,0,0,1adb0d4249d92e2afe065d6ced8dee12,,0,1722668916972
d3f392116e3301fa442fce02e54febac,QF-757g,QF-757g,,True,d01209b935cee0f3d7915861c65b0ec3,1.831239938735962,0.8538641929626465,2.1048663228264387E+27,4660803645000,0.020618733018636703,7,1.006279468536377,88443776,5.93855619430542,False,-173.71412658691406,-1,False,False,False,False,False,,,37e6ed2c071e213c0daa4d6b7a11eeb8,Austral,ICA,,,,0,0,0,587393bb1c18a64761535e783a435dd6,,0,1722668917093
a785019b178ee7a5331042d2e300a44f,QF-757h,QF-757h,,True,d01209b935cee0f3d7915861c65b0ec3,1.5133056640625,0.23254616558551788,3.162747398060435E+26,8548123380000,0.003303364384919405,8,1.6319777965545654,37713472,1.7654722929000854,False,-206.21734619140625,-1,False,False,False,False,False,,,ac76175aa4542494e87590df96fa950a,Austral,ICA,,,,0,0,0,ddcba832746af9afbbbe76920121a67a,,0,1722668917030
20eb0d5f0bcf574753840faa76be6391,QF-757i,QF-757i,,True,d01209b935cee0f3d7915861c65b0ec3,0.7535427808761597,0.3301340639591217,4.5502131084928793E+24,16273483153000,0.01169105526059866,9,0.5114653706550598,6410465,0.4871261417865753,True,-240.01217651367188,-1,False,False,False,False,False,,,a96f0d54bd715293e959a814d7414362,Austral,ICA,,,,0,0,0,45184e3bebd5a88370ddd5b81dce7882,,0,1722668917091
23a957827768d19d9e97ea26c81515f3,QF-764a,QF-764a,,True,8067737765abeb7e3e7f89a9a904b04a,0.6482140421867371,0.5179624557495117,4.556901782601856E+24,71343358000,0.025400033220648766,1,0.4201347827911377,6916768.5,1885.6417236328125,True,17.897300720214844,-1,False,True,False,True,False,,,0ffd9209c5802cdb90b1c8b073e1a92b,Austral,ICA,,,,0,0,10000000,2811cccb40ae2057351acf1fc201c971,ACTIVE,0,1747499751057
a403a2f9bfec415e2bf1e568d8b62683,QF-764b,QF-764b,,True,8067737765abeb7e3e7f89a9a904b04a,1.0886949300765991,0.833436131477356,1.2568491925044715E+25,119843360000,0.01800905354321003,2,17.100351333618164,8863722,668.2490234375,True,-73.39549255371094,-1,False,False,False,False,False,,,8c18106d12da98c73afdbf948d8e5ca8,Austral,ICA,,,,0,0,0,2daf9800aff7819ca24ffea6a9de7c86,,0,1727985423734
2771a2bc8ebfeb35d5d9259312681963,QF-764c,QF-764c,,True,8067737765abeb7e3e7f89a9a904b04a,0.9891874194145203,0.4884484112262726,5.235116216367742E+24,223338350000,0.024447789415717125,3,3.3165512084960938,6001385,192.4153289794922,True,-114.18770599365234,-1,False,False,False,False,False,,,a68e4b1cdce6ba28305f4696d68e9da6,Austral,ICA,,,,0,0,0,c58280d640fb66bbf09980deaedfbf40,,0,1727985423762
7f87c68b0f229b825fadf28142aaf7ad,QF-764d,QF-764d,,True,8067737765abeb7e3e7f89a9a904b04a,1.3404884338378906,0.38069266080856323,5.524280113061734E+25,768362639000,0.02825065515935421,5,93.43448638916016,16746881,16.256752014160156,True,-163.11593627929688,-1,False,False,False,False,False,,,17bbcbe739ff28424ad65efb8f82e257,Austral,ICA,,,,0,0,0,7b0d8d95e2b1fcd5c0717509145c68e4,,0,1727985423709
21db72bd3912669a15755160f1244d23,QF-764e,QF-764e,,True,8067737765abeb7e3e7f89a9a904b04a,1.602311134338379,0.5526331663131714,9.067967072470928E+26,1327572058000,0.033293094485998154,6,0.8719774484634399,62059628,5.445654392242432,False,-161.4280242919922,-1,False,False,False,False,False,,,bc3d8f0231cf98ceb2ef366ad4252ffc,Austral,ICA,,,,0,0,0,67c05e3430805bad4ded270ed33ae962,,0,1727985423720
e36fe2cf2fcf1ef477d6dae8f7aa74d9,QF-804a,QF-804a,,True,a1d813029df1e92f5eba42ac10accc80,0.9587976336479187,0.21955212950706482,3.3944914457817184E+24,36006724000,0.006738479249179363,1,0.1950908899307251,4908530.5,48.6075553894043,True,-152.0240020751953,-1,False,False,False,False,False,,,2a5731a2366b7973a5eb3e0d73f81781,Austral,ICA,,,,0,0,0,93b9a9485188551835364017fba4defe,,0,1722668912419
f6199f8fb742fc2d82a6fb903e6975f3,QF-804b,QF-804b,,True,a1d813029df1e92f5eba42ac10accc80,1.347093939781189,0.5078079700469971,1.4798430041159608E+25,160263147000,0.04892561584711075,4,8.20750617980957,8646423,2.453599452972412,True,-220.093505859375,-1,False,False,False,False,False,,,61d32f5363b0730a895730c62eed011e,Austral,ICA,,,,0,0,0,4c474d77f5e02df0c8d4dcb3b3dd14ef,,0,1722668912597
1c43627c89d115460d8422887bf7e68b,QF-804c,QF-804c,,True,a1d813029df1e92f5eba42ac10accc80,0.570590615272522,0.046540163457393646,4.632486567044903E+25,272791347000,0.007237487006932497,5,0.53061842918396,23505658,0.8468564748764038,False,-177.36639404296875,-1,False,False,False,False,False,,,314f9605622d14053c268f8b48c63dda,Austral,ICA,,,,0,0,0,3407fc07d25b6769c8af7710747c2ce2,,0,1722668912589
e8a023b1308959c5b4a5cac38b75571a,QF-804d,QF-804d,,True,a1d813029df1e92f5eba42ac10accc80,1.4263020753860474,0.7746986746788025,8.919815367856863E+26,470876784000,0.04412807896733284,6,0.8744437098503113,65237872,0.28422117233276367,False,-194.06515502929688,-1,False,False,False,False,False,,,1730f74a55e8e04c2b80ee1333a1d895,Austral,ICA,,,,0,0,0,314c099e5ed6a52f1fb369318702cfa4,,0,1722668912571
970fe3f124c3d92e381568679c74e558,QF-804e,QF-804e,,True,a1d813029df1e92f5eba42ac10accc80,2.5034339427948,0.15187348425388336,1.7076578953495442E+27,926169602000,0.016083786264061928,7,1.1373021602630615,68133384,0.07346659898757935,False,-213.4332733154297,-1,False,False,False,False,False,,,9a5b21a4dd09a3a5d26162247c0d9e2d,Austral,ICA,,,,0,0,0,639256a35c54ce3ba49807ff24d31be4,,0,1720736387217
42280ac69eeea4fdc7e34da8f0737d6c,QF-899a,QF-899a,,True,c8b8294f4c647397bae085d40d24ac7a,1.0233564376831055,0.4001377522945404,8.083814621868579E+24,46034167000,0.027044735848903656,0,9.136059761047363,7331998,4316.80029296875,True,188.04930114746094,-1,False,False,False,False,False,,,06755cd1fd2d44849ad2906b898dcb9e,Austral,ICA,,,,0,0,0,de17258e510f34acab039da46b283781,,0,1722668915684
6d865b3fd22464be218ff05e97139b5b,QF-899b,QF-899b,,True,c8b8294f4c647397bae085d40d24ac7a,1.1160075664520264,0.8372790813446045,8.622678027446021E+24,67735678000,0.04740719497203827,1,49.269432067871094,7251287.5,1993.8275146484375,True,72.10577392578125,-1,False,False,False,False,False,,,370743e564278b8cb0e8d27d74ea81d1,Austral,ICA,,,,0,0,0,c949be17535fcf7e2e00de168c56edb2,,0,1720735611801
50f23e0de259b4e2086bc941e8f46aac,QF-899c,QF-899c,,True,c8b8294f4c647397bae085d40d24ac7a,0.4835797846317291,0.1075824499130249,1.721460965597681E+24,114047669000,0.023914184421300888,2,0.03291512653231621,4922006,703.3147583007812,True,-13.948445320129395,-1,False,True,False,True,False,,,455f00fdd1e2ed2dbd6f1fa65da0a597,Austral,ICA,,,,0,500,10000000,1ee0c1736bb887003843c91d53de3135,ACTIVE,0,1740910163991
01eb74167bf82f83f863db9de7f70819,QF-899d,QF-899d,,True,c8b8294f4c647397bae085d40d24ac7a,1.0178269147872925,0.3989657163619995,4.242813682944822E+24,216080371000,0.0332210473716259,3,6.34417724609375,5326202,195.92593383789062,True,-47.94319534301758,-1,False,False,False,False,False,,,57bf16f9843ba92f6206f892f3bcbbad,Austral,ICA,,,,0,0,0,51cf4af78eb9e58afccf8e04d1d438a1,,0,1722669005731
8b31ce3e5ab4b94a927b2c220f7b3095,QF-899e,QF-899e,,True,c8b8294f4c647397bae085d40d24ac7a,0.8772132396697998,0.22132417559623718,5.973937485433876E+25,734814299000,0.014476812444627285,5,1.6353099346160889,21528084,16.94210433959961,False,-162.07801818847656,-1,False,False,False,False,False,,,2f9219c22138b9bd281d297e21da73f8,Austral,ICA,,,,0,0,0,f41722b7ea21c56a430df3664103c888,,0,1722668915703
c9d21440d55238e6090706bd8e910cfb,QF-899f,QF-899f,,True,c8b8294f4c647397bae085d40d24ac7a,1.9851242303848267,0.20369243621826172,9.220678812220014E+26,1185433696000,0.016159212216734886,6,1.8899332284927368,56223156,6.509805679321289,False,-178.3499298095703,-1,False,False,False,False,False,,,1a1302a45d9640ed93b461d2c8d45bbd,Austral,ICA,,,,0,0,0,95c834dded0d77fc5e7ceb276b420226,,0,1722668915697
2b17d9d15e90ccb767e9ac7265a9583e,QF-899g,QF-899g,,True,c8b8294f4c647397bae085d40d24ac7a,1.577624797821045,0.32125645875930786,1.8027523367890428E+27,2353097266000,0.03450177237391472,7,0.8930410146713257,88184808,1.6521245241165161,False,-204.13970947265625,-1,False,False,False,False,False,,,7a91596bc8cb8b3ee36a85851e72cf78,Austral,ICA,,,,0,0,0,1ac0d74b42ef21c7bc362a94df43760a,,0,1722668915692
e5c6e4654e2b3213f950c1607d92dff8,QF-899h,QF-899h,,True,c8b8294f4c647397bae085d40d24ac7a,0.868107795715332,0.7927616834640503,3.153768260915116E+26,4443260833000,0.01374130044132471,8,1.3046146631240845,49722812,0.46336042881011963,False,-234.97837829589844,-1,False,False,False,False,False,,,9a8e47732168c482aba7c393747668d4,Austral,ICA,,,,0,0,0,89bf361cb990304207a3ef9ee550a668,,0,1722668915688
